,Unnamed: 0,Unnamed: 1,mu,phi,beta,H0,V0,chi,iteration,acceptance_ratio,chain#,tau,S0,bestmodel,algalHost,algalHostTaxon,virusName,id,lam
1097,tenI,9819,0.0057235688772168435,9.276605933275044e-10,884.379631429745,,22596714.54697595,220.028306016213,9821,0.07585785561551776,1,0.7893318677290652,863692.4281815536,tenI, Phaeocystis globosa,,,Slagter2016,1.2668942442131905
1098,tenI,9919,0.004520299684376751,9.086839245631717e-10,839.6257703799618,,26189120.25091508,216.0800537831829,9921,0.07559721802237677,1,0.8007123779062335,909624.8139194546,tenI, Phaeocystis globosa,,,Slagter2016,1.248887899816011
999,tenI,19,0.005306475785160611,4.1379149182662495e-09,91.03076384477016,,5351506.638416776,37.41542985286645,5020,0.2663346613545817,0,1.3464854496479164,1264923.0902308966,tenI, Micromonas pusilla,,,Slagter2016a,0.7426741969335676
1000,tenI,119,0.005278231454727983,3.6596827283448532e-09,89.43219067931965,,6209012.675786153,38.04586237506971,5120,0.2625,0,1.2915029720108389,1267010.2772809935,tenI, Micromonas pusilla,,,Slagter2016a,0.774291675413665
1001,tenI,219,0.005293027328593894,3.227031065146032e-09,93.93376445093702,,5982740.961866294,36.369993246518156,5220,0.2590038314176245,0,1.215080998354543,1274286.9871053942,tenI, Micromonas pusilla,,,Slagter2016a,0.8229904025774375
1002,tenI,319,0.006907427418131832,2.8747804773260724e-09,113.51834129460931,,6726542.227192908,40.19207995179054,5320,0.256390977443609,0,1.2361403989328397,1157890.6017901832,tenI, Micromonas pusilla,,,Slagter2016a,0.8089695967086751
1003,tenI,419,0.01011299207273107,3.378221922718189e-09,86.61377202927028,,6024104.329557101,33.22315587098917,5420,0.25387453874538746,0,1.1956107346999685,1207234.8465392322,tenI, Micromonas pusilla,,,Slagter2016a,0.8363926242690889
1004,tenI,519,0.01988636299144444,3.040909925301408e-09,66.91742295440761,,7310655.069098487,34.558309150725066,5520,0.2519927536231884,0,1.0807481433661696,1328302.7259178157,tenI, Micromonas pusilla,,,Slagter2016a,0.9252849575899653
1005,tenI,619,0.02636239266231163,3.605599072243365e-09,64.89872482290801,,6746591.385373264,28.63612569517013,5620,0.249644128113879,0,1.1019979673445612,1036022.6582716062,tenI, Micromonas pusilla,,,Slagter2016a,0.9074426901255167
1006,tenI,719,0.02513838190924772,3.5460170765099272e-09,69.25828767916212,,7096470.114666683,28.21347246188313,5720,0.2473776223776224,0,1.1246045418885906,1040446.9504220479,tenI, Micromonas pusilla,,,Slagter2016a,0.8892014594931855
1007,tenI,819,0.030449327574121925,3.4778361808145173e-09,55.072633733512745,,6876314.748160678,29.25380351531397,5820,0.2445017182130584,0,0.9826475258600996,1044224.6196473716,tenI, Micromonas pusilla,,,Slagter2016a,1.017658899740995
1008,tenI,919,0.02775549098462917,3.290390076685653e-09,67.75517313479503,,7188500.111207245,28.924770889341033,5920,0.2418918918918919,0,1.0949255676540344,1133757.1954574941,tenI, Micromonas pusilla,,,Slagter2016a,0.913304090745255
1009,tenI,1019,0.039257948315813015,3.4209052124907234e-09,69.02929714606019,,6826624.420436794,23.57082880987011,6020,0.2403654485049834,0,1.0152927621244832,841480.0285190665,tenI, Micromonas pusilla,,,Slagter2016a,0.9849375838231297
1010,tenI,1119,0.04000500831892357,3.5059061898245783e-09,58.683537936189076,,6416982.561130742,24.3783862926158,6120,0.23839869281045756,0,0.9665857830020016,935523.7030171282,tenI, Micromonas pusilla,,,Slagter2016a,1.0345693238878615
1011,tenI,1219,0.0404503781684861,3.565172238890476e-09,58.70213352745979,,6977799.603087591,24.04380325100952,6220,0.23665594855305466,0,0.9977323768018512,905470.5382988,tenI, Micromonas pusilla,,,Slagter2016a,1.0022727769999982
1012,tenI,1319,0.03823812140854916,3.6666698853188292e-09,55.47311427388957,,6443382.201854317,24.828849536307317,6320,0.2343354430379747,0,0.9731301186575264,968206.6436730755,tenI, Micromonas pusilla,,,Slagter2016a,1.0276118073290565
1013,tenI,1419,0.029850543098779037,3.85245720390649e-09,67.20632319554828,,5487507.887634844,26.455308184168924,6420,0.23271028037383176,0,1.0926060470000605,1015616.4408695976,tenI, Micromonas pusilla,,,Slagter2016a,0.9152429668000407
1014,tenI,1519,0.03064312753696638,3.4593955523828142e-09,56.24123944857472,,6818043.260719137,27.856172507208715,6520,0.2302147239263804,0,1.0046888183566969,1086806.78964658,tenI, Micromonas pusilla,,,Slagter2016a,0.9953330640582165
1015,tenI,1619,0.03312836872238624,3.160356941453061e-09,56.759242022068385,,5930241.343413401,26.25426487664464,6620,0.22900302114803625,0,0.8686058306174391,1036690.6895829128,tenI, Micromonas pusilla,,,Slagter2016a,1.1512701904028906
1016,tenI,1719,0.035065013510256794,3.3118420810188592e-09,53.638955415937595,,6152182.932122675,28.84150099261725,6720,0.2263392857142857,0,0.8941645267501568,1095541.7310610192,tenI, Micromonas pusilla,,,Slagter2016a,1.1183624155103786
1017,tenI,1819,0.03705977164810187,3.277740869976972e-09,53.461756774871944,,5873552.942726502,25.948329079918533,6820,0.2240469208211144,0,0.823912503344837,979673.1295910454,tenI, Micromonas pusilla,,,Slagter2016a,1.2137211123029457
1018,tenI,1919,0.03752925783248269,3.0939851470638816e-09,60.398253870079,,7125836.982583563,25.548341999893516,6920,0.2218208092485549,0,0.9129754925963232,953246.9226751664,tenI, Micromonas pusilla,,,Slagter2016a,1.0953196532759015
1019,tenI,2019,0.032660692851325425,3.2178493156261327e-09,57.463670953938205,,6110249.246643643,26.2115659178212,7020,0.2205128205128205,0,0.8794322409430515,1037701.6681411085,tenI, Micromonas pusilla,,,Slagter2016a,1.1370972696289354
1020,tenI,2119,0.03173108771604487,3.335017088360837e-09,63.805955508419494,,5392395.807978978,29.9354611419398,7120,0.2181179775280899,0,0.9663042309753154,1024381.2808632292,tenI, Micromonas pusilla,,,Slagter2016a,1.034870766312049
1021,tenI,2219,0.03384165811016974,4.032020122521433e-09,62.96636647456296,,7234650.392703947,25.814804288991365,7220,0.21662049861495844,0,1.1803353950865998,985018.4566395823,tenI, Micromonas pusilla,,,Slagter2016a,0.8472168200349793
1022,tenI,2319,0.035721289296545264,3.634460733819661e-09,54.302039936425075,,6954499.52665898,26.53888015205419,7320,0.21475409836065573,0,1.0094023391046814,1047743.971936408,tenI, Micromonas pusilla,,,Slagter2016a,0.9906852414142204
1023,tenI,2419,0.040863774644743465,4.3414025611586804e-09,59.64026020345031,,7200759.361808504,26.71657158555857,7420,0.2129380053908356,0,1.191883577403894,995251.8526604187,tenI, Micromonas pusilla,,,Slagter2016a,0.8390081203888672
1024,tenI,2519,0.03726353733185488,3.3897526711340926e-09,66.15217562153448,,7070148.80682598,24.36073203400259,7520,0.2110372340425532,0,1.0082723893851349,909591.1910606319,tenI, Micromonas pusilla,,,Slagter2016a,0.991795481585904
1025,tenI,2619,0.031090871263831813,3.5044784905070604e-09,71.95677552271096,,6018077.97294827,24.256148001058275,7620,0.20984251968503936,0,1.0508688213369148,960920.7312565343,tenI, Micromonas pusilla,,,Slagter2016a,0.9515935573460068
1026,tenI,2719,0.027679580035431323,3.831096101745493e-09,75.38416830020795,,6602318.260855842,25.747258371094688,7720,0.20816062176165806,0,1.205066978710804,1012282.096380057,tenI, Micromonas pusilla,,,Slagter2016a,0.8298293934415271
1027,tenI,2819,0.02972261194791825,4.625893584231323e-09,82.6204322876154,,6430452.793559258,27.663586262031806,7820,0.2075447570332481,0,1.363374451977997,1024268.1391730668,tenI, Micromonas pusilla,,,Slagter2016a,0.7334742106610479
1028,tenI,2919,0.030729996896622824,4.249703057530697e-09,82.01500892041155,,6483006.006999953,26.77112032823215,7920,0.2061868686868687,0,1.2929198454993354,909161.2267915435,tenI, Micromonas pusilla,,,Slagter2016a,0.7734431515464847
1029,tenI,3019,0.034701263525121026,4.203801572585816e-09,60.90643478256592,,7289038.541283148,30.750963874726466,8020,0.20523690773067327,0,1.1857905952062755,1067458.700278336,tenI, Micromonas pusilla,,,Slagter2016a,0.8433192201410941
1030,tenI,3119,0.028883363278958563,3.327938390762391e-09,62.48283178535717,,6853911.053966872,26.69552934026813,8120,0.20369458128078816,0,1.0207932318363993,1076272.9690581774,tenI, Micromonas pusilla,,,Slagter2016a,0.9796303196495608
1031,tenI,3219,0.033888066703026284,3.954593840357666e-09,67.81579889246338,,6979427.048594832,25.507277566144914,8220,0.20255474452554745,0,1.1575874356680271,968167.9324743887,tenI, Micromonas pusilla,,,Slagter2016a,0.8638656305239822
1032,tenI,3319,0.039289823799364416,3.5103154531793073e-09,63.31618718512967,,7172485.244965995,24.986970939549074,8320,0.2013221153846154,0,1.046616021085369,929194.9780605305,tenI, Micromonas pusilla,,,Slagter2016a,0.9554602450696036
1033,tenI,3419,0.036164439157131016,3.322783709727945e-09,63.07357991217288,,6621263.984569428,23.701054730134587,8420,0.2001187648456057,0,0.9448128599245,906153.0828487332,tenI, Micromonas pusilla,,,Slagter2016a,1.058410657196082
1034,tenI,3519,0.028703948429052113,3.432297693252401e-09,69.09704850484368,,6104523.281746472,25.741510235393328,8520,0.19976525821596244,0,1.0346645530343528,974310.6665138672,tenI, Micromonas pusilla,,,Slagter2016a,0.9664968197347708
1035,tenI,3619,0.02759815176358987,3.74736729344488e-09,70.22594140217802,,6182812.673457798,25.45110197045236,8620,0.1983758700696056,0,1.1382985535242112,1050511.9793878486,tenI, Micromonas pusilla,,,Slagter2016a,0.878504147179987
1036,tenI,3719,0.02625233012427736,4.158292315558171e-09,73.96787251508222,,6571478.688141762,26.771850828984665,8720,0.1964449541284404,0,1.2417132641263495,1009014.6107460579,tenI, Micromonas pusilla,,,Slagter2016a,0.8053389046331761
1037,tenI,3819,0.025073416131830662,4.373099677404295e-09,65.84104426295887,,6298822.774582956,27.675995852836913,8820,0.19546485260770974,0,1.2436841008964123,1100786.070888664,tenI, Micromonas pusilla,,,Slagter2016a,0.804062703124715
1038,tenI,3919,0.026094942367072767,3.762209199263775e-09,66.78092632191618,,6146368.9230139125,26.990900700325017,8920,0.19461883408071748,0,1.1101158841920562,1094628.028678321,tenI, Micromonas pusilla,,,Slagter2016a,0.9008068565092205
1039,tenI,4019,0.02986222345137688,3.978220966487029e-09,68.729027731193,,6924763.252066667,25.73762269713133,9020,0.19401330376940126,0,1.1859040603007784,989236.2308272424,tenI, Micromonas pusilla,,,Slagter2016a,0.8432385329268306
1040,tenI,4119,0.03235480546020854,4.164980164429129e-09,71.86277141057191,,6330207.374999055,24.53563839717103,9120,0.1925438596491228,0,1.208918306201522,975526.695321804,tenI, Micromonas pusilla,,,Slagter2016a,0.8271857534708419
1041,tenI,4219,0.032405832892273244,4.707697021947822e-09,70.56803359773323,,6252774.386688549,25.343137302259482,9220,0.19088937093275488,0,1.2968518160123417,1002906.0555480621,tenI, Micromonas pusilla,,,Slagter2016a,0.7710981221238336
1042,tenI,4319,0.03920491936617217,4.135129096216154e-09,71.40455028985359,,6537798.796765475,23.79014319160933,9320,0.19087982832618025,0,1.1484328868050158,820913.1914882427,tenI, Micromonas pusilla,,,Slagter2016a,0.870751797070213
1043,tenI,4419,0.04233456871543576,4.273345605865234e-09,59.799019824593216,,6758872.3868327085,24.236484152442173,9420,0.18927813163481955,0,1.106856102574991,853738.7783942865,tenI, Micromonas pusilla,,,Slagter2016a,0.9034598062689442
1044,tenI,4519,0.04046863614351026,3.86935722015095e-09,58.02877675760894,,7344376.015975754,24.51634766291845,9520,0.1879201680672269,0,1.0759904866083716,914632.8388562768,tenI, Micromonas pusilla,,,Slagter2016a,0.9293762467659904
1045,tenI,4619,0.040745740403366974,4.1875333899595e-09,53.935028642152176,,6732887.646374106,25.059469909163532,9620,0.1866943866943867,0,1.0689816428475167,913030.7594795794,tenI, Micromonas pusilla,,,Slagter2016a,0.9354697591777481
1046,tenI,4719,0.03035396064795625,4.440196086546204e-09,65.97286278615238,,6853708.395478588,26.090634660028922,9720,0.18621399176954734,0,1.2675612051637095,1021339.1943805745,tenI, Micromonas pusilla,,,Slagter2016a,0.7889165398296067
1047,tenI,4819,0.033180645150249606,4.536085004256757e-09,62.53910233689695,,6579398.601095754,27.106730551353454,9820,0.18482688391038696,0,1.2513475819766964,994965.8713122349,tenI, Micromonas pusilla,,,Slagter2016a,0.7991384763139477
1048,tenI,4919,0.03226435911218204,4.880319405996137e-09,63.516201042964646,,5932637.394993313,26.919062875465645,9920,0.1842741935483871,0,1.2647200511980932,993516.3643601568,tenI, Micromonas pusilla,,,Slagter2016a,0.7906888161160102
1049,tenI,5019,0.032365877159167784,4.799676585555344e-09,79.08750991371892,,7007802.342183718,26.376233900027536,5021,0.11511651065524794,1,1.3835335248326337,956124.6823663791,tenI, Micromonas pusilla,,,Slagter2016a,0.7227869668868127
1050,tenI,5119,0.031529462873656114,4.8951724370587375e-09,78.05287992944152,,7598387.536154761,29.778260495668007,5121,0.11384495215778168,1,1.4660519989994936,1034066.0242040982,tenI, Micromonas pusilla,,,Slagter2016a,0.6821040458881742
1051,tenI,5219,0.034047580994223926,4.4930443416498774e-09,64.37183093607827,,7571839.575802913,26.824313984110823,5221,0.11357977398965716,1,1.3007818928685049,1006395.8642983341,tenI, Micromonas pusilla,,,Slagter2016a,0.768768388830186
1052,tenI,5319,0.032821305030425366,4.345456100660853e-09,62.961928681538325,,7037183.62718862,26.43775465920333,5321,0.11200902086074048,1,1.2447442701434657,1073354.4250977777,tenI, Micromonas pusilla,,,Slagter2016a,0.8033778696444555
1053,tenI,5419,0.03431010639972365,3.860905194005854e-09,61.865826766543215,,6832533.289139503,24.61703300715073,5421,0.11104962184098877,1,1.107942039356737,986393.267555726,tenI, Micromonas pusilla,,,Slagter2016a,0.9025742904209977
1054,tenI,5519,0.030630578676049805,3.6623046743483706e-09,61.571961365141924,,6801686.523867106,26.472476817424464,5521,0.10958159753667814,1,1.0964921434626833,1095940.304339949,tenI, Micromonas pusilla,,,Slagter2016a,0.9119992386284096
1055,tenI,5619,0.03494947668815825,2.9297671198763265e-09,64.58213773120661,,6745084.49658845,30.084808913920327,5621,0.10976694538338376,1,0.914711158853208,960917.0204771428,tenI, Micromonas pusilla,,,Slagter2016a,1.093241282038934
1056,tenI,5719,0.034470999745891316,3.251950584200032e-09,68.97828853413931,,7124076.202866818,25.508432428562426,5721,0.10977101905261318,1,1.0255443929719068,931087.0894488872,tenI, Micromonas pusilla,,,Slagter2016a,0.9750918700867915
1057,tenI,5819,0.031012296892456593,3.400242225028748e-09,61.348080629314346,,7272581.394894402,28.25218763180787,5821,0.10943136918055316,1,1.0351814035496487,1003624.084120758,tenI, Micromonas pusilla,,,Slagter2016a,0.9660142623997965
1058,tenI,5919,0.03407558977813793,3.799981878910985e-09,60.82224418808082,,5772944.749762408,25.21717582696465,5921,0.1092720824185104,1,1.030949712235958,977971.6901419831,tenI, Micromonas pusilla,,,Slagter2016a,0.9699794161939933
1059,tenI,6019,0.028008212372026286,3.433952489241404e-09,67.70157613839973,,6307949.999902765,25.597002498115987,6021,0.10895200132868296,1,1.025394801552217,991936.8206524628,tenI, Micromonas pusilla,,,Slagter2016a,0.9752341229799733
1060,tenI,6119,0.04097324054114585,3.5598849610984653e-09,60.50552361564739,,6806535.669203166,23.156737246777343,6121,0.1092958666884496,1,0.9820668009206472,870806.5075396831,tenI, Micromonas pusilla,,,Slagter2016a,1.0182606713337026
1061,tenI,6219,0.03847645848249915,3.878248559337125e-09,54.666422066042955,,6424405.742887887,28.51099115885185,6221,0.10850345603600707,1,0.9818348708458008,949113.5208763824,tenI, Micromonas pusilla,,,Slagter2016a,1.0185012059497855
1062,tenI,6319,0.04120955282087306,3.896556800482405e-09,52.91962720173568,,6343676.9957247935,26.170607085160746,6321,0.10805252333491536,1,0.9721954174801302,932475.775214954,tenI, Micromonas pusilla,,,Slagter2016a,1.0285997876763682
1063,tenI,6419,0.038043874375842335,3.5052273845125087e-09,58.979271350579964,,6542909.446110913,23.964474299774828,6421,0.10761563619373928,1,0.9721719517680928,928542.2770507841,tenI, Micromonas pusilla,,,Slagter2016a,1.028624615410161
1064,tenI,6519,0.0354752228835036,3.043751846622246e-09,62.745703694006565,,6875910.7352062585,26.306197578559107,6521,0.10734549915657107,1,0.8941390203072753,972626.4838425091,tenI, Micromonas pusilla,,,Slagter2016a,1.1183943182083085
1065,tenI,6619,0.0344136478390324,3.3536450679234136e-09,64.06346123426047,,6773079.331587678,24.794732182366566,6621,0.10663041836580577,1,0.9693753227161032,902666.0996247106,tenI, Micromonas pusilla,,,Slagter2016a,1.031592177525305
1066,tenI,6719,0.028765814573511444,3.5685826627736995e-09,72.88297030392955,,6911897.835180395,25.673393987146557,6721,0.10668055348906412,1,1.1246325208317771,981528.4136968431,tenI, Micromonas pusilla,,,Slagter2016a,0.8891793376741417
1067,tenI,6819,0.03202114604379639,3.4803848654779747e-09,67.12356835031464,,6473510.690376787,24.164822338519965,6821,0.10658261252015834,1,1.030704065354453,961006.4830697195,tenI, Micromonas pusilla,,,Slagter2016a,0.97021059061808
1068,tenI,6919,0.038848195829975694,3.6933408425725148e-09,60.720967130665606,,6286018.868161363,23.430712578392768,6921,0.10605403843375234,1,0.9856009763297646,878535.0982223545,tenI, Micromonas pusilla,,,Slagter2016a,1.0146093845440933
1069,tenI,7019,0.04136503794460958,4.054589263765399e-09,69.00914835819884,,6195279.885797042,23.502435528015422,7021,0.10639510041304658,1,1.107759420304698,826747.8869420253,tenI, Micromonas pusilla,,,Slagter2016a,0.9027230837946221
1070,tenI,7119,0.03829967849492928,3.970049093838316e-09,65.89443091017068,,6980124.951441855,24.410563564122075,7121,0.10644572391518044,1,1.158308774643303,930475.7855206188,tenI, Micromonas pusilla,,,Slagter2016a,0.863327656572356
1071,tenI,7219,0.032152965742738036,4.159657048373322e-09,66.79929591449631,,6689256.950344672,27.86567165406453,7221,0.10580252042653372,1,1.1768044733793883,893033.7114929494,tenI, Micromonas pusilla,,,Slagter2016a,0.8497588364261863
1072,tenI,7319,0.040027956821600125,4.501002244004413e-09,62.58832116350915,,6338592.529144216,26.16659562303316,7321,0.1070891954651004,1,1.2062261070931173,978643.6645561466,tenI, Micromonas pusilla,,,Slagter2016a,0.8290319651677069
1073,tenI,7419,0.04027150969174862,3.765871816397742e-09,54.015059486498316,,6850038.688560992,26.597196451264626,7421,0.10685891389300634,1,1.0331535207325313,1008015.504266179,tenI, Micromonas pusilla,,,Slagter2016a,0.9679103636901661
1074,tenI,7519,0.04486049420040589,3.1008014765566538e-09,50.044213042331435,,6974636.431137882,25.57945883021801,7521,0.10690067810131633,1,0.7619321978409209,868908.7623641355,tenI, Micromonas pusilla,,,Slagter2016a,1.3124527390149534
1075,tenI,7619,0.04186023179174996,3.21126008744052e-09,55.99349331518401,,6566414.095386492,24.935387752908422,7621,0.10681012990421204,1,0.8602118566776805,881803.1723597323,tenI, Micromonas pusilla,,,Slagter2016a,1.1625043205777361
1076,tenI,7719,0.043458208523875205,3.744207616010632e-09,49.28644708663867,,7095739.076320347,26.743663634060827,7721,0.10698096101541253,1,0.9685176920525804,977515.7227454549,tenI, Micromonas pusilla,,,Slagter2016a,1.0325056611828114
1077,tenI,7819,0.044143862226311975,3.955007181346073e-09,51.746080394486505,,7376549.701632304,26.55394962917992,7821,0.1062523973916379,1,1.0577507116365374,967288.56769832,tenI, Micromonas pusilla,,,Slagter2016a,0.9454023419684716
1078,tenI,7919,0.03824771431024263,3.7495521936083366e-09,57.308391768092264,,6578836.467149435,24.133526738950888,7921,0.10592096957454866,1,1.016689284477269,943401.2747067484,tenI, Micromonas pusilla,,,Slagter2016a,0.9835846755423907
1079,tenI,8019,0.043103196503178336,4.1294228946019815e-09,60.30729255234563,,7102422.5142948935,25.645676602747628,8021,0.10609649669617256,1,1.1539596295676982,928148.6046332424,tenI, Micromonas pusilla,,,Slagter2016a,0.8665814421728295
1080,tenI,8119,0.048436476230150176,3.788986558360177e-09,60.129804982464506,,8077319.708443699,27.619999405315166,8121,0.1060214259327669,1,1.0712138889927652,853321.9450432323,tenI, Micromonas pusilla,,,Slagter2016a,0.933520383067731
1081,tenI,8219,0.049883722449794936,4.108867689226993e-09,52.6007253436321,,6848812.212607745,29.118325439777397,8221,0.1055832623768398,1,1.0626895378479797,869688.5349564848,tenI, Micromonas pusilla,,,Slagter2016a,0.9410086054155287
1082,tenI,8319,0.04223547277540314,4.058366718845339e-09,56.88863170372046,,7090913.9623457,25.965417267444728,8321,0.10467491887994232,1,1.1055085251241703,896370.729603956,tenI, Micromonas pusilla,,,Slagter2016a,0.904561093174456
1083,tenI,8419,0.03237563128510325,4.1659926499754435e-09,62.385493068796436,,6796141.464486945,26.00268489377864,8421,0.1046194038712742,1,1.1769136171931136,979683.4513890814,tenI, Micromonas pusilla,,,Slagter2016a,0.8496800320697753
1084,tenI,8519,0.03469146042767396,3.816004619645352e-09,67.1565641493045,,7165576.630140829,24.851074609809476,8521,0.10479990611430584,1,1.153158223511439,974997.6550676269,tenI, Micromonas pusilla,,,Slagter2016a,0.8671836870355374
1085,tenI,8619,0.0388348678654893,3.873211263176891e-09,62.33082901364689,,7392265.462764637,25.584102225736324,8621,0.10486022503189883,1,1.1379478009953123,976628.2346358481,tenI, Micromonas pusilla,,,Slagter2016a,0.8787749307352626
1086,tenI,8719,0.03616987089521904,4.2438256149591425e-09,70.68799305899245,,6953488.136318464,25.369846098685983,8721,0.1045751633986928,1,1.2538328472188234,949601.0879757236,tenI, Micromonas pusilla,,,Slagter2016a,0.7975544764345103
1087,tenI,8819,0.042194057612997535,4.2016819312878954e-09,66.05476773718706,,7302438.261445358,27.52073628673481,8821,0.10418319918376598,1,1.2286005318843636,924066.4920576176,tenI, Micromonas pusilla,,,Slagter2016a,0.813934207293767
1088,tenI,8919,0.04158660074014333,4.029075087338024e-09,60.53412142203408,,7764680.446323764,25.365429977400456,8921,0.10469678287187537,1,1.1506384485526508,894652.532493039,tenI, Micromonas pusilla,,,Slagter2016a,0.8690827264271119
1089,tenI,9019,0.0404703671473786,4.7348374415726634e-09,63.3542976513175,,7031348.991383017,27.640524822176513,9021,0.10486642279126483,1,1.2662110371967632,989450.5106715014,tenI, Micromonas pusilla,,,Slagter2016a,0.7897577659833688
1090,tenI,9119,0.03990098405624275,5.5186374837864575e-09,71.58075559645462,,6741332.141014006,25.467370212563853,9121,0.10503234294485254,1,1.399105172726447,906295.5865218795,tenI, Micromonas pusilla,,,Slagter2016a,0.7147425508057356
1091,tenI,9219,0.043907906394168895,5.830806160278573e-09,68.60207930278393,,7041332.162803714,25.43593092392216,9221,0.104977768137946,1,1.4482882755224515,892054.036214384,tenI, Micromonas pusilla,,,Slagter2016a,0.6904702723214843
1092,tenI,9319,0.03988271707628197,5.372675173620371e-09,67.72349099191534,,7502836.888131185,26.61520797893332,9321,0.10513893359081644,1,1.4326215567363183,977336.5750362588,tenI, Micromonas pusilla,,,Slagter2016a,0.6980210477064986
1093,tenI,9419,0.0364286574763435,5.108972713982867e-09,70.02931578210784,,6666706.932227387,25.336073001514965,9421,0.1051905317906804,1,1.3673103681583534,939792.1555468731,tenI, Micromonas pusilla,,,Slagter2016a,0.7313628443752035
1094,tenI,9519,0.037525309868595,4.663994295848383e-09,63.35555641762836,,6745429.822321123,25.325543693606843,9521,0.10482092217204077,1,1.267884219453015,1000000.9651394631,tenI, Micromonas pusilla,,,Slagter2016a,0.7887155504083926
1095,tenI,9619,0.035775315621265145,3.794370344204334e-09,58.05713649993452,,6690881.792876129,25.13063735479135,9621,0.10477081384471468,1,1.0640115556251568,1014476.7163261563,tenI, Micromonas pusilla,,,Slagter2016a,0.9398394168872094
1096,tenI,9719,0.037983258240746776,3.3975682305956268e-09,57.390706263372294,,7014654.6679080725,26.87215693963304,9721,0.1047217364468676,1,0.9033485641073818,885943.2517700894,tenI, Micromonas pusilla,,,Slagter2016a,1.1069924055152747
1097,tenI,9819,0.032269575763627184,3.269496104887437e-09,68.22055268825288,,6602345.6993276365,24.52440333796323,9821,0.10508094898686487,1,0.9775793172440048,927730.1792192605,tenI, Micromonas pusilla,,,Slagter2016a,1.0229348988470865
1098,tenI,9919,0.03937230593199013,3.0793168056355835e-09,65.2124639697532,,6193540.147442169,24.46825177387439,9921,0.10462654974296946,1,0.8864408347289913,876130.1849229359,tenI, Micromonas pusilla,,,Slagter2016a,1.128106875069363
99,oneI,1,0.014465728740864481,4.801577349703758e-09,621.9196719852093,,4689171.280539108,178.91569260773466,5002,0.2512994802079168,0,12.30834952131295,210839.7576807882,oneI, Phaeocystis globosa,,,Maat2016a,0.08124566159487227
100,oneI,101,0.013147068456790345,5.1179164991513985e-09,755.5262292346413,,4928451.642063856,173.79997700784455,5102,0.2508820070560565,0,12.519669842947467,172779.37995033246,oneI, Phaeocystis globosa,,,Maat2016a,0.07987431078810087
101,oneI,201,0.011110745140763541,3.9037836454587415e-09,919.314026189508,,5298956.840805771,171.61620135609257,5202,0.25163398692810457,0,12.570524473986602,164879.6831580953,oneI, Phaeocystis globosa,,,Maat2016a,0.07955117561478015
102,oneI,301,0.012161028312895271,3.965762390172551e-09,832.4397081316209,,5657176.454720087,176.24311497502708,5302,0.25179177668804226,0,12.686602112017653,177316.59528607657,oneI, Phaeocystis globosa,,,Maat2016a,0.0788233122762421
103,oneI,401,0.013897483813908776,4.9215596546767894e-09,683.6207142542094,,4836330.153019922,174.9304933888538,5402,0.2512032580525731,0,12.084088174526626,188692.47755794678,oneI, Phaeocystis globosa,,,Maat2016a,0.08275345111334173
104,oneI,501,0.009897845317916648,5.031519465373071e-09,578.709977627129,,5281654.378133664,180.17355742440486,5502,0.2528171573973101,0,12.452775447860715,198397.46766956736,oneI, Phaeocystis globosa,,,Maat2016a,0.08030338330494764
105,oneI,601,0.008107440621019672,4.2216776322140596e-09,756.2969607456921,,5533921.29453169,175.21441395942227,5602,0.2525883612995359,0,12.739733610356586,184031.4727148277,oneI, Phaeocystis globosa,,,Maat2016a,0.07849457693425113
106,oneI,701,0.0068256621420806395,4.2686571663045214e-09,757.3677396189528,,5149952.556060424,173.1427892956981,5702,0.2509645738337425,0,12.185639955866758,184227.4276424027,oneI, Phaeocystis globosa,,,Maat2016a,0.08206380654784991
107,oneI,801,0.008808010339883775,3.9981849752181055e-09,791.1508016383033,,5003723.188774616,171.54301425595625,5802,0.2511203033436746,0,12.205520007719851,173579.66471795135,oneI, Phaeocystis globosa,,,Maat2016a,0.081930143030982
108,oneI,901,0.011793900139494414,4.02040722984377e-09,721.6477518576468,,5650249.793848798,180.098803727529,5902,0.2511013215859031,0,12.197657833894501,201343.79539071163,oneI, Phaeocystis globosa,,,Maat2016a,0.08198295226983894
109,oneI,1001,0.013203603458200621,4.174229869365202e-09,680.2934870790813,,5327461.015844427,178.1223961953954,6002,0.2495834721759413,0,12.07706275931094,198422.69386396286,oneI, Phaeocystis globosa,,,Maat2016a,0.08280159008274089
110,oneI,1101,0.010609975303704108,3.8988379957055185e-09,711.6736589373457,,5755085.205539373,179.73779613609898,6102,0.2505735824319895,0,12.58781320917485,187131.491738451,oneI, Phaeocystis globosa,,,Maat2016a,0.07944191603281278
111,oneI,1201,0.012430009639353465,4.38838963116397e-09,709.7202556819935,,5680996.55158011,177.63327840362106,6202,0.2510480490164463,0,12.664946029199672,182553.90113320766,oneI, Phaeocystis globosa,,,Maat2016a,0.0789580940727619
112,oneI,1301,0.014317946100743266,5.577718944426861e-09,575.8412822013137,,5233219.782120546,182.8829186746276,6302,0.2511900983814662,0,12.123413538143609,209014.77229357962,oneI, Phaeocystis globosa,,,Maat2016a,0.08248501932675345
113,oneI,1401,0.008661573158819593,4.638856950642747e-09,672.8087090204243,,5330161.650055867,176.31650892710414,6402,0.2513277100905967,0,12.328941217058716,193148.9562743565,oneI, Phaeocystis globosa,,,Maat2016a,0.0811099657622155
